id,severity
579326,normal
579353,major
579372,normal
579393,major
579470,trivial
579520,normal
579576,normal
579590,normal
579642,normal
579672,trivial
579685,normal
579687,normal
579690,critical
579705,normal
579715,normal
579718,normal
579753,normal
579777,normal
579780,normal
579819,normal
579821,normal
579834,normal
579912,normal
579949,minor
580017,critical
580108,normal
580216,major
580231,normal
580232,normal
580237,normal
580243,trivial
580267,normal
580297,normal
580324,normal
580326,normal
580455,trivial
580463,minor
580470,normal
580482,normal
580585,normal
580586,normal
580589,major
580593,normal
580607,critical
580628,normal
580640,normal
580648,normal
580667,normal
580725,normal
580764,normal
580767,normal
580776,normal
580792,normal
580848,normal
580867,normal
580890,major
580918,normal
580966,critical
580976,normal
581075,normal
581130,normal
581140,normal
581258,major
581260,normal
581298,normal
581304,minor
581330,minor
581346,normal
581360,normal
581522,normal
581566,normal
581581,trivial
581656,normal
581676,normal
581696,normal
581753,normal
581780,normal
581832,normal
581851,normal
581859,normal
581915,normal
581921,normal
581922,normal
581924,normal
581932,normal
581935,trivial
581966,normal
581969,normal
581988,normal
581992,critical
582194,critical
582207,normal
582226,normal
582258,normal
582274,trivial
582317,major
582343,normal
582369,normal
582395,normal
582406,normal
582493,normal
582576,normal
582587,major
582607,major
582687,normal
582695,normal
582698,normal
582708,normal
582826,normal
582827,critical
582828,normal
582835,normal
582875,normal
582876,normal
582923,major
582929,normal
582935,normal
582949,minor
582960,major
583004,normal
583020,normal
583026,normal
583061,normal
583131,normal
583146,critical
583171,major
583188,major
583233,critical
583272,normal
583294,critical
583300,critical
583315,major
583393,major
583394,major
583480,normal
583601,normal
583682,normal
583696,normal
583701,normal
583719,normal
583733,major
583762,major
583812,major
583814,normal
583833,normal
584023,critical
584131,normal
584157,normal
584166,normal
584204,minor
584226,normal
584232,normal
584312,normal
584313,normal
584325,normal
584338,normal
584339,normal
584351,normal
584405,normal
584504,normal
584586,normal
584591,normal
584601,normal
584612,normal
584655,normal
584685,critical
584690,normal
584701,critical
584702,major
584778,normal
584822,normal
584859,normal
584915,major
584963,critical
584966,normal
585002,trivial
585034,minor
585067,normal
585117,normal
585168,normal
585186,normal
585262,normal
585279,normal
585281,normal
585293,normal
585300,normal
585308,trivial
585317,normal
585409,normal
585458,normal
585555,normal
585571,normal
585603,critical
585614,minor
585624,normal
585639,normal
585696,major
585861,normal
585862,major
585916,critical
585917,major
585947,normal
585983,normal
585989,major
586005,critical
586171,major
586206,major
586214,minor
586280,major
586440,normal
586490,normal
586592,normal
586619,normal
586626,normal
586638,major
586849,normal
586881,normal
586899,normal
586902,normal
586964,normal
586978,normal
587079,normal
587110,major
587118,normal
587230,normal
587253,minor
587324,normal
587327,normal
587340,normal
587359,normal
587408,normal
587412,major
587413,major
587435,normal
587473,major
587510,normal
587570,major
587606,normal
587609,major
587649,major
587657,normal
587692,critical
587706,normal
587718,major
587737,normal
587783,normal
587972,normal
587979,critical
587983,normal
587986,normal
587989,normal
587996,normal
588007,normal
588048,normal
588066,major
588093,normal
588203,normal
588207,critical
588283,normal
588395,normal
588465,normal
588471,major
588480,normal
588571,normal
588705,normal
588753,normal
588754,normal
588765,normal
588786,normal
588997,trivial
589118,normal
589123,critical
589127,major
589129,normal
589185,normal
589253,normal
589303,normal
589393,critical
589402,normal
589501,normal
589536,normal
589675,normal
589732,normal
589772,minor
589820,normal
589924,normal
589931,normal
590066,major
590163,normal
590210,minor
590226,normal
590265,normal
590276,normal
590309,critical
590441,normal
590463,normal
590473,normal
590647,minor
590650,critical
590700,normal
590895,normal
590896,major
590898,normal
590918,major
590919,normal
590922,normal
590989,major
591016,normal
591148,normal
591193,normal
591234,normal
591315,normal
591357,normal
591360,normal
591365,major
591460,normal
591545,normal
591568,major
591593,normal
591675,critical
591692,normal
591712,critical
591722,normal
591756,normal
591892,major
591915,normal
591965,normal
591966,normal
592011,major
592044,normal
592196,trivial
592251,normal
592260,normal
592263,normal
592303,normal
592349,normal
592394,normal
592487,critical
592488,minor
592600,normal
592615,normal
592620,normal
592621,normal
592659,major
592672,critical
592813,major
592819,major
592824,critical
592895,major
592952,normal
592980,major
592986,trivial
592996,normal
592997,normal
593002,major
593010,major
593017,normal
593042,normal
593070,major
593085,major
593132,critical
593205,major
593255,normal
593265,major
593309,major
593324,normal
593356,normal
593367,normal
593432,normal
593571,normal
593582,critical
593589,major
593590,major
593661,normal
593668,normal
593699,normal
593701,major
593708,normal
593710,normal
593722,normal
593723,normal
593726,normal
593735,normal
593741,normal
593756,major
593757,major
593795,normal
593824,normal
593851,critical
593920,normal
593934,normal
593948,normal
593958,major
594021,normal
594042,normal
594044,normal
594166,major
594170,normal
594194,minor
594202,normal
594228,normal
594259,normal
594269,normal
594306,major
594311,critical
594315,minor
594323,critical
594341,normal
594358,normal
594360,normal
594369,normal
594481,major
594565,normal
594593,normal
594631,critical
594648,major
594668,normal
594678,major
594715,normal
594731,normal
594759,normal
594768,major
594799,normal
594805,normal
594904,critical
594929,normal
594979,normal
594984,normal
594991,normal
595019,major
595084,normal
595097,critical
595110,normal
595111,normal
595113,normal
595120,normal
595140,major
595145,normal
595150,major
595227,normal
595252,trivial
595296,normal
595299,normal
595306,normal
595329,normal
595360,trivial
595422,normal
595443,minor
595464,trivial
595491,normal
595499,normal
595529,normal
595592,minor
595644,normal
595654,normal
595662,normal
595675,normal
595676,normal
595714,minor
595717,normal
595757,major
595899,major
595907,critical
595910,critical
595945,critical
596154,normal
596156,normal
596176,normal
596185,normal
596189,normal
596192,normal
596196,normal
596197,major
596204,normal
596239,normal
596308,normal
596334,major
596348,major
596430,major
596575,normal
596599,normal
596701,normal
596803,critical
596832,normal
596896,normal
596898,normal
596936,normal
596946,normal
596964,normal
596977,minor
596993,critical
597017,normal
597091,major
597187,normal
597238,normal
597273,minor
597295,normal
597350,normal
597370,trivial
597375,normal
597440,major
597453,normal
597504,normal
597521,major
597523,minor
597548,normal
597614,critical
597649,normal
597659,normal
597686,major
597688,critical
597697,normal
597795,normal
597813,normal
597839,normal
597857,normal
597878,major
597907,critical
597947,normal
597952,normal
597973,major
597982,normal
597985,normal
597992,minor
597996,normal
597997,normal
598053,minor
598054,critical
598064,trivial
598068,minor
598088,normal
598093,major
598241,normal
598253,normal
598258,major
598260,critical
598330,normal
598353,major
598371,critical
598396,trivial
598442,major
598534,normal
598564,major
598570,major
598590,normal
598591,critical
598625,normal
598631,normal
598633,normal
598637,minor
598662,critical
598701,normal
598718,major
598733,normal
598837,major
598889,critical
598954,major
598976,normal
598988,normal
599007,critical
599037,normal
599050,normal
599091,normal
599119,normal
599151,normal
599170,major
599194,major
599221,normal
599244,major
599260,normal
599284,normal
599305,normal
599321,major
599331,normal
599387,major
599450,major
599542,normal
599599,normal
599608,major
599670,normal
599717,normal
599722,critical
599757,critical
599765,normal
599770,normal
599797,normal
599830,normal
599908,critical
599913,critical
599952,minor
599963,normal
600125,major
600134,critical
600140,normal
600169,normal
600201,minor
600299,major
600358,normal
600416,trivial
600513,normal
600547,major
600558,major
600621,normal
600656,critical
600787,normal
600795,minor
600802,normal
600827,minor
600858,major
600879,trivial
600886,normal
600958,normal
600960,normal
600963,trivial
601071,major
601080,normal
601085,normal
601144,normal
601206,minor
601208,normal
601231,normal
601269,normal
601298,normal
601359,normal
601389,normal
601455,normal
601508,normal
601573,normal
601592,normal
601593,normal
601631,normal
601658,major
601755,normal
601804,normal
601844,normal
601885,major
601900,critical
601926,normal
601965,normal
602007,normal
602145,critical
602161,normal
602168,normal
602170,normal
602221,major
602300,critical
602347,major
602360,critical
602446,normal
602462,normal
602463,critical
602486,normal
602510,normal
602521,critical
602531,normal
602573,normal
602620,major
602865,normal
602938,normal
603013,critical
603063,minor
603064,normal
603072,normal
603085,normal
603099,normal
603100,major
603107,critical
603135,normal
603267,minor
603315,normal
603377,normal
603391,normal
603437,major
603474,normal
603527,major
603545,normal
603553,critical
603645,normal
603664,normal
603671,normal
603698,minor
603733,normal
603782,normal
603920,major
604075,major
604218,major
604252,normal
604277,normal
604325,normal
604359,normal
604393,minor
604562,normal
604586,blocker
604602,normal
604606,major
604619,major
604628,minor
604652,normal
604788,normal
604855,minor
604859,normal
604872,normal
604956,normal
604986,normal
605007,major
605069,normal
605090,normal
605113,minor
605251,minor
605293,normal
605354,normal
605381,normal
605562,normal
605563,normal
605603,normal
605610,normal
605661,normal
605708,normal
605759,major
605783,normal
605817,major
605820,normal
605828,major
605843,major
605981,normal
606045,normal
606088,normal
606124,normal
606135,normal
606139,major
606143,major
606180,critical
606233,minor
606275,normal
606307,normal
606327,normal
606395,normal
606422,major
606436,normal
606440,normal
606442,normal
606479,normal
606557,critical
606635,normal
606656,normal
606659,normal
606664,minor
606675,normal
606680,normal
606815,critical
606825,major
606839,normal
606845,normal
606847,major
606934,normal
606991,normal
607031,major
607036,critical
607071,normal
607079,normal
607116,normal
607118,normal
607265,normal
607279,normal
607298,normal
607364,normal
607366,normal
607429,normal
607432,normal
607484,critical
607486,normal
607595,normal
607688,normal
607691,normal
607892,normal
607927,major
607941,normal
608010,critical
608031,normal
608034,major
608041,normal
608063,major
608092,normal
608149,normal
608205,minor
608233,normal
608270,normal
608273,normal
608278,normal
608283,major
608359,major
608572,normal
608574,normal
608575,normal
608599,critical
608601,normal
608638,normal
608674,normal
608679,normal
608702,critical
608719,major
608728,critical
608729,normal
608743,critical
608754,normal
608789,normal
608796,normal
608913,normal
608920,normal
608922,major
608927,normal
608932,major
608981,normal
608982,critical
608993,normal
609055,normal
609112,normal
609216,normal
609223,critical
609228,normal
609268,normal
609338,normal
609420,normal
609424,normal
609529,critical
609556,major
609677,critical
609818,normal
609867,normal
609876,minor
609926,normal
609941,major
609954,minor
609996,normal
610065,normal
610099,trivial
610101,normal
610106,normal
610109,normal
610126,normal
610131,critical
610141,normal
610147,normal
610295,normal
610329,minor
610364,normal
610389,major
610392,normal
610410,minor
610603,normal
610667,normal
610772,normal
610847,normal
610894,normal
610928,major
610963,normal
610989,major
611000,major
611112,critical
611234,normal
611274,critical
611280,major
611411,major
611447,normal
611665,major
611697,normal
611895,normal
611928,normal
611997,normal
612022,normal
612023,major
612027,normal
612038,normal
612078,normal
612101,normal
612108,minor
612160,major
612162,normal
612222,major
612223,normal
612233,normal
612298,normal
612338,normal
612378,major
612487,major
612526,major
612621,major
612629,major
612710,normal
612831,normal
612856,normal
612884,major
612894,normal
612898,critical
612899,major
612914,normal
612950,normal
612971,normal
613024,minor
613062,normal
613172,minor
613195,normal
613217,normal
613279,normal
613284,normal
613316,normal
613435,trivial
613456,normal
613514,normal
613686,normal
613733,trivial
613738,normal
613755,normal
613759,normal
613762,normal
613774,normal
613775,normal
613777,trivial
613787,minor
613791,normal
613825,normal
613858,major
613936,normal
613956,critical
613958,critical
613963,normal
613965,normal
613975,minor
613981,normal
613991,major
614109,normal
614205,normal
614215,normal
614242,major
614248,normal
614291,normal
614381,major
614407,minor
614542,normal
614709,major
614781,normal
614795,normal
614830,normal
614913,normal
614916,normal
614918,normal
614933,normal
614994,normal
615019,normal
615023,critical
615036,critical
615064,normal
615110,normal
615155,normal
615183,normal
615347,major
615377,normal
615444,normal
615526,normal
615540,normal
615545,critical
615580,major
615749,major
615916,major
615919,critical
616126,normal
616173,normal
616176,normal
616187,minor
616223,normal
616224,normal
616302,normal
616316,normal
616408,major
616445,normal
616497,normal
616582,critical
616694,normal
616728,normal
616764,major
616814,normal
616828,major
616932,minor
616966,normal
616995,critical
617045,critical
617138,normal
617154,normal
617172,major
617306,normal
617316,normal
617474,major
617586,normal
617649,critical
617833,major
617874,normal
617895,critical
617898,minor
617899,normal
617906,normal
618022,normal
618063,normal
618119,normal
618226,critical
618232,normal
618426,normal
618438,normal
618467,normal
618566,critical
618595,minor
618604,critical
618634,normal
618635,normal
618673,normal
618729,critical
618756,normal
618786,normal
618845,critical
618866,trivial
618868,normal
619027,normal
619035,critical
619039,major
619202,normal
619211,minor
619302,major
619325,normal
619579,normal
619640,normal
619718,normal
619748,critical
619772,minor
619809,normal
619843,minor
619854,normal
619863,critical
619884,major
619903,normal
619914,normal
619915,normal
620013,major
620022,normal
620123,critical
620196,critical
620294,major
620323,normal
620330,major
620370,normal
620467,normal
620632,normal
620636,normal
620638,normal
620693,normal
620847,critical
620915,major
621011,minor
621040,normal
621083,major
621135,normal
621139,normal
621182,normal
621187,normal
621237,normal
621238,normal
621294,normal
621321,normal
621337,major
621388,normal
621439,normal
621448,normal
621454,critical
621467,major
621470,major
621502,normal
621519,minor
621525,normal
621657,major
621690,major
621703,normal
621780,normal
621804,major
621826,normal
621887,minor
622056,normal
622075,normal
622164,normal
622215,normal
622290,normal
622309,normal
622343,normal
622351,normal
622439,normal
622462,major
622540,normal
622639,major
622753,normal
622794,normal
622798,normal
622825,normal
622966,major
623146,normal
623151,normal
623171,normal
623503,normal
623602,normal
623699,minor
623745,normal
623769,normal
623924,normal
623931,minor
623936,normal
624014,major
624092,normal
624108,normal
624150,normal
624159,critical
624195,minor
624294,normal
624341,normal
624347,normal
624440,major
624535,normal
624643,normal
624644,critical
624694,normal
624707,major
624773,normal
624836,normal
624955,normal
625146,normal
625166,normal
625225,major
625326,normal
625361,normal
625393,normal
625445,normal
625472,normal
625678,major
625729,normal
625740,normal
625767,normal
625860,normal
626019,normal
626047,trivial
626152,normal
626154,normal
626175,normal
626217,normal
626250,minor
626270,minor
626399,normal
626412,minor
626458,normal
626463,normal
626467,major
626560,normal
626583,normal
626609,critical
626651,critical
626735,normal
626742,normal
626885,normal
627003,normal
627177,critical
627218,critical
627285,normal
627329,normal
627344,normal
627391,normal
627420,critical
627563,normal
627655,normal
627707,normal
627759,minor
627810,normal
627811,normal
627833,normal
627850,normal
627997,normal
628039,major
628075,major
628076,normal
628108,normal
628162,normal
628204,normal
628261,normal
628562,normal
628586,normal
628596,critical
628692,normal
628734,major
628741,normal
628760,normal
628768,major
628772,normal
628899,normal
629132,normal
629140,normal
629247,minor
629284,critical
629295,minor
629581,normal
629683,normal
629686,normal
629695,blocker
629707,normal
629892,normal
629896,normal
629941,normal
629981,normal
630115,normal
630162,major
630174,normal
630176,normal
630185,major
630246,normal
630322,normal
630330,trivial
630484,normal
630522,critical
630571,normal
630583,major
630596,normal
630605,critical
630612,major
630618,major
630759,normal
630823,normal
630857,normal
630859,normal
630887,major
630941,major
630963,normal
631053,normal
631314,normal
631320,normal
631555,major
631570,normal
631572,major
631688,normal
631797,normal
631816,normal
631859,normal
631898,normal
631916,normal
631981,normal
631991,normal
632009,normal
632068,minor
632296,normal
632316,minor
632336,critical
632372,minor
632383,minor
632390,normal
632533,minor
632535,normal
632536,normal
632568,normal
632569,major
632598,normal
632607,minor
632751,critical
633018,minor
633098,normal
633105,normal
633180,normal
633217,major
633306,normal
633377,major
633425,normal
633426,major
633492,normal
633498,normal
633530,major
633620,normal
633679,trivial
633757,normal
633901,minor
633995,normal
634199,normal
634203,normal
634255,normal
634272,normal
634494,normal
634597,normal
634602,critical
634620,normal
634675,normal
634907,normal
634912,normal
634933,normal
635197,minor
635280,normal
635318,minor
635350,normal
635471,normal
635472,minor
635494,major
635496,minor
635565,critical
635575,major
635653,normal
635688,normal
635693,normal
635697,normal
635710,normal
635727,major
635877,normal
635884,normal
635891,normal
635938,normal
635993,normal
636014,normal
636168,trivial
636396,major
636445,minor
636521,critical
636554,normal
636698,normal
636702,normal
636838,normal
637106,normal
637134,normal
637147,normal
637294,normal
637301,major
637344,normal
637415,normal
637534,minor
637641,normal
637647,normal
637650,trivial
637651,minor
637914,minor
637997,major
638037,critical
638166,normal
638325,major
638327,trivial
638354,critical
638384,major
638407,normal
638481,trivial
638510,normal
638605,normal
638607,normal
638614,critical
638635,major
638658,critical
638665,critical
638801,normal
638809,normal
638980,normal
639150,normal
639170,critical
639178,normal
639207,minor
639219,normal
639221,minor
639232,major
639261,normal
639294,critical
639336,critical
639342,major
639440,normal
639460,major
639462,normal
639523,normal
639578,normal
639670,normal
639731,major
639734,normal
639757,normal
639813,major
639874,normal
640032,normal
640033,normal
640090,normal
640123,critical
640140,normal
640141,major
640169,normal
640342,normal
640492,major
640493,normal
640543,normal
640551,normal
640627,normal
640628,normal
640649,normal
640686,normal
640714,normal
640877,normal
640898,normal
640938,normal
641070,minor
641193,normal
641233,normal
641247,normal
641253,minor
641294,normal
641331,trivial
641336,normal
641365,normal
641455,normal
641496,normal
641649,critical
641696,normal
641754,critical
641781,normal
641783,normal
641784,normal
641793,normal
641806,normal
642102,normal
642103,major
642105,normal
642163,normal
642168,normal
642245,critical
642424,normal
642465,normal
642512,normal
642514,normal
642586,normal
642787,normal
642799,normal
642811,normal
643024,critical
643150,normal
643180,normal
643240,normal
643261,normal
643262,normal
643267,critical
643424,normal
643593,normal
643596,normal
643663,normal
644079,normal
644118,normal
644122,normal
644219,normal
644280,normal
644391,normal
644437,critical
644785,normal
644800,normal
644893,trivial
644983,normal
644986,trivial
644988,normal
645081,normal
645144,critical
645327,normal
645386,critical
645415,normal
645475,normal
645509,normal
645618,normal
645650,minor
645778,normal
645783,normal
645816,normal
645856,normal
645972,normal
646032,normal
646111,critical
646242,normal
646249,normal
646307,normal
646363,normal
646365,normal
646392,normal
646421,normal
646479,critical
646501,normal
646503,normal
646570,normal
646638,normal
646809,normal
646829,normal
646852,normal
646863,normal
647036,minor
647117,major
647131,major
647277,normal
647318,normal
647324,major
647335,major
647340,normal
647408,critical
647409,critical
647430,major
647513,normal
647522,normal
647643,normal
647664,major
647679,normal
647681,normal
647762,normal
647787,major
647807,critical
647814,major
647825,normal
647827,major
647871,minor
647897,normal
647955,minor
648018,normal
648037,normal
648187,major
648496,normal
648556,normal
648574,major
648615,normal
648768,normal
648771,major
648792,normal
648797,normal
648984,major
649010,normal
649014,normal
649270,normal
649279,minor
649304,normal
649344,normal
649406,normal
649445,normal
649459,normal
649479,normal
649622,minor
649664,minor
649853,normal
649890,normal
649907,normal
649953,normal
649989,normal
650103,normal
650231,normal
650278,normal
650457,normal
650550,minor
650554,normal
650565,normal
650627,major
650642,normal
650681,minor
650693,normal
650702,trivial
650703,major
650789,critical
650798,minor
650888,critical
650892,normal
651002,normal
651025,normal
651143,normal
651190,major
651202,critical
651265,normal
651276,normal
651459,normal
651474,normal
651486,normal
651516,major
651536,normal
651545,normal
651833,major
652011,normal
652033,normal
652062,normal
652318,normal
652329,normal
652366,major
652373,normal
652417,normal
652428,normal
652448,critical
652555,minor
652670,trivial
652776,major
652820,major
652883,normal
652939,normal
652942,normal
653062,normal
653237,critical
653305,normal
653320,normal
653344,normal
653346,normal
653393,normal
653402,normal
653696,normal
653752,minor
653798,minor
653841,normal
653856,critical
653877,critical
653964,normal
654030,normal
654047,normal
654053,normal
654089,normal
654118,normal
654222,normal
654332,normal
654345,major
654373,critical
654379,major
654395,normal
654400,major
654402,normal
654406,normal
654426,normal
654457,trivial
654645,normal
654672,normal
654686,normal
654702,normal
654708,normal
654753,normal
654754,normal
654760,normal
654768,critical
654815,major
654834,minor
654882,normal
654927,major
654933,trivial
654971,normal
654981,minor
655000,normal
655110,normal
655182,critical
655186,major
655188,normal
655200,normal
655202,trivial
655214,normal
655341,major
655528,normal
655543,normal
655643,major
655683,normal
655689,normal
655698,normal
655717,minor
655764,normal
655780,normal
655904,normal
655962,normal
655975,normal
655983,normal
655989,normal
655995,normal
655999,major
656045,minor
656064,normal
656080,normal
656190,major
656203,trivial
656212,trivial
656246,critical
656534,normal
656588,normal
656590,normal
656593,normal
656602,major
656634,normal
656736,normal
656874,critical
656883,major
656897,normal
657093,normal
657104,critical
657127,critical
657128,normal
657174,normal
657188,major
657200,major
657218,normal
657281,normal
657289,normal
657333,normal
657345,normal
657443,normal
657446,normal
657559,normal
657590,normal
657757,normal
657856,normal
657904,major
657978,normal
658051,normal
658197,trivial
658328,normal
658336,minor
658466,normal
658498,normal
658507,normal
658528,critical
658534,normal
658742,normal
658759,normal
658793,major
658833,normal
658872,normal
658895,normal
658923,normal
658924,normal
658927,trivial
658991,normal
659247,normal
659527,normal
659606,critical
659618,major
659622,normal
659730,minor
659741,normal
659756,normal
659758,normal
659788,normal
659846,normal
659918,normal
659925,normal
660019,major
660061,normal
660165,normal
660483,normal
660484,major
660485,normal
660488,normal
660491,normal
660492,normal
660508,normal
660595,normal
660672,normal
660809,normal
661142,normal
661239,normal
661263,minor
661267,normal
661315,normal
661319,critical
661363,normal
661410,normal
661470,trivial
661477,normal
661528,normal
661720,normal
661724,normal
661734,critical
661745,normal
661748,normal
661763,normal
661795,normal
661797,major
661906,normal
661959,normal
662015,trivial
662016,major
662051,normal
662063,normal
662076,critical
662087,normal
662131,critical
662264,normal
662792,normal
662960,normal
663022,normal
663113,trivial
663193,normal
663354,normal
663608,normal
663631,normal
663687,normal
663700,normal
663904,normal
663971,major
664145,major
664418,normal
664458,normal
664469,normal
664640,normal
664679,normal
664710,trivial
664726,normal
664794,normal
664922,normal
664962,normal
664967,normal
665142,normal
665244,major
665267,critical
665303,normal
665312,normal
665358,normal
665377,normal
665553,normal
665624,normal
665855,normal
665920,normal
665982,normal
666138,normal
666227,normal
666229,normal
666231,normal
666232,normal
666251,critical
666269,normal
666291,normal
666363,major
666567,normal
666583,normal
666590,critical
666765,major
666904,blocker
666906,minor
666978,trivial
666994,normal
667189,normal
667219,normal
667237,normal
667240,normal
667241,normal
667244,normal
667245,normal
667248,normal
667252,normal
667268,critical
667292,normal
667316,normal
667345,minor
667384,normal
667391,normal
667609,major
667736,normal
667882,normal
667896,normal
667914,normal
667958,normal
667989,major
668006,normal
668042,normal
668051,normal
668171,normal
668193,normal
668224,normal
668259,normal
668327,normal
668331,normal
668334,normal
668410,normal
668477,normal
668481,normal
668487,normal
668494,normal
668540,normal
668545,normal
668570,normal
668590,normal
668615,normal
668631,normal
668655,normal
668666,normal
668747,normal
668754,normal
668755,normal
668756,normal
668808,normal
668860,normal
668869,normal
668971,normal
668978,critical
669055,normal
669057,normal
669059,normal
669085,normal
669181,normal
669235,trivial
669242,normal
669261,normal
669282,normal
669285,normal
669287,normal
669294,normal
669309,normal
669463,normal
669504,normal
669614,normal
669615,normal
669619,normal
669624,normal
669647,normal
669654,normal
669659,major
669716,normal
669803,normal
669818,normal
669837,normal
669873,normal
669882,normal
669908,normal
669925,normal
669941,normal
670075,normal
670101,normal
670121,normal
670132,normal
670159,normal
670273,normal
670296,normal
670297,normal
670301,normal
670304,normal
670342,normal
670430,normal
670441,normal
670468,critical
670502,minor
670516,normal
670520,normal
670535,normal
670541,normal
670566,normal
670614,normal
670616,normal
670639,normal
670644,normal
670646,normal
670667,normal
670752,normal
670862,normal
670902,normal
670931,major
670976,normal
671123,normal
671132,normal
671133,normal
671165,normal
671186,normal
671232,normal
671236,normal
671242,normal
671254,trivial
671295,normal
671326,normal
671445,normal
671494,normal
671531,normal
671539,major
671599,normal
671613,normal
671618,normal
671620,normal
671686,normal
671726,normal
671805,normal
671823,normal
671827,normal
671904,normal
671921,normal
671931,normal
671936,normal
672022,normal
672023,normal
672049,critical
672060,normal
672066,normal
672067,normal
672068,normal
672069,normal
672072,normal
672120,normal
672126,normal
672138,normal
672189,normal
672196,normal
672224,normal
672237,normal
672270,normal
672420,normal
672457,normal
672461,normal
672491,normal
672495,normal
672517,normal
672537,normal
672691,normal
672830,normal
672963,normal
672964,normal
672965,normal
673022,normal
673049,normal
673058,normal
673076,normal
673103,normal
673268,normal
673322,trivial
673351,normal
673354,normal
673358,normal
673369,normal
673372,normal
673449,normal
673471,normal
673480,normal
673522,normal
673525,critical
673663,normal
673671,normal
673709,normal
673809,normal
673858,normal
673861,normal
673863,normal
673884,normal
673895,normal
673896,normal
673897,normal
673899,normal
673900,normal
673997,normal
674008,major
674038,normal
674106,normal
674152,normal
674162,normal
674178,normal
674180,normal
674203,normal
674211,major
674218,normal
674352,normal
674429,normal
674462,normal
674495,normal
674512,normal
674518,normal
674555,normal
674561,normal
674563,normal
674704,normal
674841,normal
674845,normal
674848,normal
674850,normal
674918,normal
674948,critical
675122,normal
675300,normal
675301,normal
675369,normal
675430,normal
675445,normal
675472,normal
675473,normal
675511,normal
675514,normal
675544,normal
675560,normal
675571,normal
675598,major
675609,normal
675640,normal
675655,normal
675683,normal
675740,normal
675779,normal
675781,normal
675862,normal
675910,normal
675911,normal
676038,normal
676095,normal
676193,minor
676204,normal
676206,normal
676208,normal
676228,normal
676286,normal
676339,normal
676477,normal
676490,normal
676495,normal
676567,normal
676754,normal
676767,normal
676805,critical
676807,normal
676916,normal
677021,major
677046,normal
677102,normal
677167,normal
677171,normal
677175,normal
677195,normal
677345,normal
677347,normal
677353,normal
677412,minor
677481,normal
677550,normal
677553,normal
677555,minor
677614,normal
677865,normal
677866,normal
677882,normal
677894,normal
678140,normal
678148,normal
678153,normal
678164,normal
678230,normal
678244,major
678255,major
678347,normal
678495,normal
678549,normal
678567,normal
678611,minor
678696,normal
678963,normal
678964,normal
679195,normal
679217,normal
679218,normal
679325,normal
679389,normal
679414,normal
679460,normal
679483,normal
679484,normal
679513,normal
679528,normal
679585,normal
679586,normal
679678,normal
679693,normal
679881,major
679954,normal
679976,normal
680000,normal
680103,critical
680124,normal
680168,normal
680181,normal
680192,normal
680206,normal
680219,normal
680229,normal
680265,normal
680303,major
680306,normal
680357,normal
680427,normal
680434,normal
680446,normal
680573,normal
680658,normal
680680,normal
680681,normal
680685,normal
680754,minor
680826,normal
680889,normal
680901,normal
680915,normal
681034,normal
681188,normal
681189,normal
681218,normal
681223,normal
681376,normal
681442,normal
681595,normal
681630,normal
681771,normal
681783,normal
681952,normal
681981,normal
682070,normal
682176,normal
682225,normal
682257,normal
682268,normal
682303,blocker
682376,normal
682500,normal
682548,normal
682552,normal
682558,normal
682567,normal
682581,normal
682604,normal
682624,normal
682639,normal
682721,normal
682772,normal
682789,normal
682797,normal
682802,normal
682860,normal
682897,normal
682898,normal
682903,normal
683093,normal
683122,normal
683145,normal
683178,normal
683213,normal
683253,normal
683274,normal
683399,normal
683405,normal
683458,normal
683491,normal
683518,normal
683651,normal
683761,major
683796,normal
683856,normal
683872,normal
683877,normal
683884,normal
683917,normal
683968,normal
684301,normal
684376,normal
684453,normal
684488,normal
684508,normal
684554,normal
684580,normal
684588,normal
684602,normal
684626,normal
684715,normal
684764,normal
684844,normal
684865,normal
684866,normal
684942,critical
685056,normal
685125,normal
685132,normal
685182,normal
685226,critical
685276,normal
685345,normal
685420,normal
685437,trivial
685597,normal
685619,normal
685653,normal
685780,normal
685794,major
685858,normal
686040,major
686112,normal
686129,normal
686130,normal
686148,normal
686232,normal
686328,normal
686347,normal
686519,normal
686645,normal
686648,normal
686676,normal
686756,normal
686796,normal
686836,normal
686878,normal
686945,normal
686959,normal
687028,normal
687040,normal
687050,normal
687278,normal
687331,normal
687348,normal
687369,normal
687384,major
687432,normal
687434,normal
687439,normal
687452,normal
687460,normal
687526,normal
687606,normal
687836,normal
687964,normal
688117,normal
688169,minor
688288,normal
688399,normal
688459,normal
688502,normal
688526,normal
688601,normal
688756,normal
688860,normal
688941,normal
688991,major
689015,normal
689024,normal
689055,normal
689062,normal
689104,normal
689141,normal
689495,normal
689496,critical
689543,normal
689555,normal
689604,normal
689723,normal
689726,normal
689742,normal
689886,normal
689901,normal
689950,major
689999,normal
690080,normal
690141,normal
690214,normal
690253,normal
690261,normal
690267,normal
690277,normal
690282,normal
690288,normal
690290,normal
690293,normal
690303,normal
690316,normal
690319,normal
690343,normal
690344,normal
690358,normal
690367,normal
690403,normal
690460,normal
690520,normal
690522,normal
690526,normal
690743,normal
690761,normal
690772,normal
690957,normal
691018,normal
691025,normal
691042,normal
691066,normal
691067,normal
691104,critical
691120,normal
691134,normal
691162,normal
691198,normal
691214,normal
691311,normal
691680,normal
691724,normal
691730,normal
