id,severity
700351,normal
700387,normal
700427,normal
700428,normal
700491,normal
700560,normal
700566,normal
700575,normal
700607,normal
700616,normal
700624,normal
700639,normal
700665,normal
700688,normal
700695,normal
700715,normal
700884,major
700888,normal
700893,normal
700896,normal
700929,minor
700945,normal
700948,normal
700958,normal
700960,normal
700972,normal
700975,normal
700978,normal
700980,normal
700982,normal
700994,normal
701015,normal
701096,normal
701104,normal
701121,critical
701145,normal
701152,normal
701171,normal
701182,major
701184,normal
701187,trivial
701197,critical
701205,normal
701212,normal
701217,normal
701251,normal
701277,major
701280,normal
701287,normal
701302,critical
701314,normal
701335,normal
701345,normal
701347,normal
701358,normal
701377,normal
701405,normal
701449,normal
701481,normal
701491,normal
701515,normal
701523,normal
701547,normal
701616,normal
701618,normal
701633,normal
701636,normal
701649,normal
701664,normal
701711,normal
701712,normal
701729,normal
701746,normal
701762,normal
701775,normal
701790,normal
701918,normal
701944,normal
701951,normal
701971,normal
701987,normal
701991,normal
701992,normal
702002,normal
702015,normal
702022,normal
702025,normal
702048,normal
702056,normal
702062,normal
702066,normal
702074,normal
702081,normal
702085,normal
702088,normal
702092,normal
702101,normal
702120,normal
702124,normal
702126,normal
702129,normal
702134,normal
702140,normal
702144,normal
702147,minor
702159,normal
702196,normal
702205,normal
702207,normal
702226,normal
702231,normal
702239,normal
702274,normal
702285,normal
702294,normal
702327,normal
702331,normal
702342,normal
702367,normal
702402,normal
702411,normal
702419,normal
702424,normal
702441,normal
702501,normal
702527,normal
702539,normal
702548,normal
702556,normal
702566,normal
702574,normal
702584,normal
702592,normal
702601,normal
702621,normal
702637,normal
702642,normal
702644,normal
702708,normal
702776,normal
702779,normal
702791,normal
702817,normal
702861,normal
702887,normal
702894,normal
702898,normal
702910,major
702911,normal
702914,normal
702922,normal
702926,normal
702927,normal
702928,critical
702939,normal
702947,normal
702957,normal
702960,normal
702969,normal
702970,normal
702974,normal
703021,normal
703022,normal
703031,normal
703039,normal
703062,normal
703092,normal
703101,critical
703118,critical
703122,normal
703123,normal
703144,normal
703162,major
703174,normal
703219,normal
703221,normal
703235,normal
703237,normal
703263,normal
703268,normal
703275,normal
703346,normal
703403,normal
703457,normal
703466,normal
703494,normal
703521,normal
703523,normal
703527,normal
703535,normal
703536,normal
703546,normal
703572,normal
703575,normal
703633,normal
703643,normal
703663,normal
703667,normal
703670,normal
703692,normal
703695,normal
703718,normal
703726,normal
703753,major
703758,normal
703766,normal
703804,normal
703840,normal
703854,normal
703862,normal
703866,critical
703874,trivial
703894,normal
703901,normal
703903,normal
703906,normal
703907,normal
703908,normal
703909,normal
703916,normal
703918,normal
703934,normal
703938,normal
703943,normal
703964,normal
703970,normal
703971,major
703972,normal
703973,normal
703974,normal
703989,normal
703993,normal
704005,normal
704011,normal
704014,normal
704017,normal
704041,normal
704054,normal
704057,normal
704101,normal
704110,normal
704123,normal
704132,normal
704144,critical
704180,normal
704181,normal
704182,normal
704184,normal
704191,normal
704204,normal
704223,normal
704228,normal
704233,normal
704295,normal
704299,normal
704373,normal
704382,normal
704433,normal
704434,normal
704457,normal
704484,normal
704502,normal
704568,normal
704572,normal
704576,normal
704617,normal
704625,normal
704648,normal
704663,normal
704780,normal
704782,normal
704789,normal
704793,normal
704808,normal
704823,normal
704825,normal
704832,normal
704834,normal
704838,normal
704872,normal
704885,normal
704894,normal
704913,normal
704914,normal
704918,normal
704919,normal
704955,normal
704991,normal
705000,normal
705001,normal
705043,normal
705054,normal
705064,normal
705074,normal
705081,major
705097,normal
705100,trivial
705120,normal
705125,normal
705148,major
705159,normal
705164,normal
705197,normal
705232,normal
705243,normal
705244,normal
705276,normal
705285,normal
705314,normal
705315,normal
705323,normal
705340,normal
705341,normal
705346,normal
705382,normal
705383,normal
705413,normal
705422,normal
705464,normal
705468,normal
705478,normal
705494,normal
705501,normal
705510,normal
705511,normal
705520,normal
705521,normal
705522,normal
705524,normal
705525,normal
705545,normal
705564,normal
705565,normal
705583,normal
705597,normal
705602,normal
705609,normal
705612,normal
705619,normal
705621,normal
705623,normal
705624,normal
705628,normal
705705,normal
705707,normal
705710,normal
705711,normal
705731,normal
705733,normal
705829,normal
705843,normal
705847,normal
705881,normal
705903,normal
705907,normal
705911,normal
705920,normal
705947,normal
705950,normal
705965,normal
705974,normal
705979,normal
705990,minor
705995,normal
705997,normal
706000,normal
706001,normal
706020,trivial
706028,normal
706030,normal
706033,normal
706038,normal
706047,normal
706049,critical
706054,normal
706059,normal
706063,normal
706078,normal
706080,normal
706092,normal
706095,normal
706108,normal
706149,minor
706204,normal
706225,normal
706230,normal
706275,normal
706285,normal
706317,normal
706333,normal
706339,normal
706398,normal
706417,normal
706422,normal
706423,normal
706428,normal
706430,normal
706468,major
706470,major
706478,normal
706506,normal
706509,normal
706510,normal
706512,normal
706529,normal
706562,normal
706671,normal
706706,normal
706713,normal
706733,minor
706734,normal
706736,normal
706740,normal
706746,normal
706748,normal
706759,normal
706771,normal
706772,normal
706802,normal
706817,major
706818,major
706850,normal
706852,normal
706858,normal
706859,normal
706902,normal
706916,normal
706931,critical
706978,normal
707007,normal
707008,normal
707009,normal
707020,normal
707027,normal
707031,normal
707034,normal
707037,normal
707093,normal
707102,normal
707103,normal
707112,normal
707113,normal
707115,critical
707121,normal
707129,normal
707131,normal
707145,normal
707153,normal
707180,trivial
707224,normal
707342,normal
707387,normal
707414,normal
707431,normal
707437,normal
707466,normal
707472,normal
707475,normal
707492,normal
707496,normal
707502,critical
707503,normal
707504,normal
707508,normal
707521,normal
707525,normal
707558,normal
707567,normal
707600,normal
707604,normal
707633,normal
707650,normal
707667,normal
707672,normal
707678,normal
707740,normal
707755,normal
707797,normal
707809,normal
707814,normal
707866,normal
707890,normal
707906,normal
707920,normal
707940,normal
707964,normal
707975,major
707987,normal
708047,normal
708071,normal
708093,normal
708107,normal
708120,normal
708122,normal
708133,normal
708135,normal
708177,normal
708189,normal
708195,normal
708203,normal
708208,blocker
708210,normal
708214,normal
708227,normal
708230,normal
708237,normal
708239,normal
708251,normal
708254,normal
708302,normal
708310,normal
708338,normal
708350,normal
708355,normal
708356,normal
708360,normal
708371,normal
708400,normal
708496,normal
708526,normal
708527,critical
708533,normal
708542,normal
708566,normal
708585,normal
708591,normal
708594,normal
708595,normal
708613,normal
708631,normal
708643,normal
708660,major
708681,normal
708715,critical
708717,normal
708797,normal
708845,normal
708866,normal
708870,normal
708912,normal
708913,normal
708958,normal
708999,normal
709005,normal
709006,normal
709039,normal
709087,normal
709088,normal
709098,normal
709113,normal
709182,normal
709197,normal
709223,normal
709265,normal
709299,normal
709356,normal
709357,normal
709435,normal
709444,normal
709460,normal
709463,major
709495,normal
709501,normal
709502,normal
709503,normal
709517,normal
709530,normal
709544,normal
709546,normal
709559,normal
709578,trivial
709579,normal
709589,normal
709611,normal
709661,normal
709715,normal
709749,major
709756,normal
709763,normal
709779,normal
709880,normal
709887,minor
709913,normal
709984,normal
710049,normal
710081,normal
710104,normal
710152,normal
710153,normal
710159,normal
710161,normal
710208,normal
710219,normal
710258,normal
710259,normal
710262,normal
710264,normal
710277,normal
710341,trivial
710355,normal
710370,normal
710399,major
710431,normal
710437,normal
710534,normal
710549,normal
710550,normal
710554,normal
710565,normal
710569,normal
710701,major
710739,normal
710750,normal
710762,normal
710775,normal
710782,normal
710811,normal
710816,normal
710878,normal
710895,normal
710925,normal
710972,normal
710975,normal
711010,normal
711018,normal
711051,normal
711105,normal
711125,normal
711142,normal
711157,normal
711164,normal
711193,normal
711260,normal
711279,normal
711321,normal
711341,normal
711345,normal
711368,normal
711387,critical
711554,normal
711620,normal
711686,minor
711696,normal
711722,normal
711729,normal
711737,normal
711761,normal
711770,normal
711783,normal
711789,normal
711825,normal
711835,normal
711851,normal
711858,major
711870,normal
711891,normal
711914,normal
711922,normal
711930,normal
711935,critical
711951,normal
711961,normal
711966,normal
711999,normal
712026,normal
712029,normal
712033,normal
712053,normal
712074,normal
712096,normal
712113,normal
712162,normal
712182,normal
712197,critical
712204,normal
712218,normal
712223,normal
712241,normal
712256,normal
712271,normal
712276,normal
712280,normal
712286,normal
712295,normal
712303,normal
712304,normal
712404,normal
712440,normal
712469,normal
712472,normal
712495,normal
712496,normal
712522,normal
712541,normal
712546,normal
712562,normal
712577,normal
712590,normal
712591,normal
712592,critical
712626,normal
712681,normal
712740,normal
712843,normal
712857,normal
712859,normal
712866,normal
712867,normal
712868,normal
712887,minor
712891,normal
712899,normal
712916,normal
712925,normal
712982,normal
713014,normal
713048,normal
713052,normal
713063,normal
713064,normal
713114,normal
713115,normal
713150,normal
713157,normal
713164,normal
713172,normal
713181,normal
713190,normal
713197,trivial
713205,normal
713218,normal
713223,normal
713251,critical
713257,critical
713260,normal
713279,major
713287,normal
713327,normal
713330,normal
713335,normal
713338,normal
713339,normal
713353,normal
713354,normal
713357,normal
713359,normal
713360,normal
713385,normal
713388,normal
713390,normal
713391,normal
713392,normal
713395,normal
713409,normal
713415,minor
713418,normal
713421,normal
713461,normal
713465,normal
713474,normal
713476,normal
713484,normal
713490,normal
713493,normal
713504,normal
713521,normal
713528,normal
713529,normal
713559,normal
713579,normal
713585,normal
713603,normal
713612,normal
713630,normal
713637,normal
713644,normal
713657,normal
713662,normal
713676,normal
713785,normal
713790,normal
713809,normal
713822,trivial
713828,normal
713829,trivial
713830,normal
713832,normal
713835,trivial
713837,normal
713841,trivial
713893,normal
713903,normal
713904,normal
714006,normal
714027,normal
714034,normal
714049,normal
714053,normal
714068,normal
714083,normal
714099,normal
714105,normal
714110,normal
714140,normal
714172,normal
714174,normal
714175,normal
714176,normal
714185,normal
714231,normal
714232,critical
714237,normal
714238,normal
714266,normal
714270,normal
714272,normal
714281,normal
714298,normal
714308,normal
714311,normal
714339,critical
714342,trivial
714361,normal
714366,normal
714400,normal
714424,normal
714427,normal
714430,normal
714442,normal
714444,normal
714454,normal
714470,normal
714471,normal
714509,normal
714532,normal
714534,normal
714543,normal
714544,normal
714578,normal
714594,normal
714622,normal
714629,normal
714637,normal
714660,normal
714672,normal
714682,normal
714692,normal
714730,normal
714746,normal
714748,normal
714756,normal
714758,normal
714779,normal
714832,normal
714836,normal
714870,normal
714893,normal
714899,normal
714942,normal
714951,normal
715005,normal
715058,normal
715065,normal
715077,normal
715083,normal
715099,normal
715104,minor
715123,normal
715126,normal
715140,normal
715145,normal
715163,normal
715252,normal
715291,normal
715304,normal
715306,normal
715372,normal
715385,normal
715396,normal
715402,normal
715436,normal
715446,normal
715454,normal
715465,normal
715466,normal
715474,normal
715501,normal
715510,normal
715518,normal
715527,normal
715530,normal
715543,normal
715569,normal
715582,normal
715602,normal
715614,normal
715624,normal
715647,normal
715660,normal
715675,normal
715710,normal
715725,normal
715826,normal
715832,normal
715834,normal
715861,normal
715865,normal
715868,normal
715886,normal
715887,normal
715892,normal
715893,normal
715914,critical
715970,normal
716080,normal
716108,normal
716138,normal
716150,normal
716159,normal
716168,trivial
716187,normal
716189,normal
716192,normal
716196,normal
716197,normal
716202,normal
716223,normal
716240,normal
716246,normal
716263,normal
716267,normal
716273,normal
716290,normal
716291,normal
716313,normal
716334,normal
716350,normal
716361,normal
716363,normal
716371,normal
716374,normal
716376,normal
716397,normal
716419,normal
716423,normal
716424,normal
716426,normal
716448,normal
716455,normal
716457,normal
716458,normal
716459,normal
716483,normal
716484,normal
716495,normal
716499,normal
716508,normal
716509,normal
716511,normal
716516,normal
716525,normal
716529,normal
716532,normal
716538,normal
716540,normal
716543,normal
716566,normal
716571,normal
716577,normal
716672,normal
716684,normal
716688,normal
716692,normal
716719,normal
716742,normal
716785,normal
716786,normal
716803,normal
716817,normal
716824,normal
716834,normal
716838,normal
716839,normal
716846,normal
716848,normal
716850,normal
716855,normal
716880,normal
716883,normal
716886,normal
716887,normal
716914,normal
716916,normal
716949,normal
716958,normal
716966,normal
716982,normal
716984,normal
717030,normal
717084,normal
717109,normal
717110,normal
717145,normal
717159,normal
717191,trivial
717204,normal
717211,normal
717212,normal
717213,normal
717219,normal
717228,normal
717232,normal
717239,normal
717258,normal
717260,normal
717273,normal
717323,normal
717337,normal
717366,normal
717373,normal
717413,normal
717418,normal
717424,normal
717425,normal
717437,normal
717474,normal
717491,normal
717492,normal
717496,normal
717515,normal
717558,normal
717596,normal
717598,normal
717613,normal
717618,normal
717622,normal
717623,normal
717631,normal
717676,normal
717757,normal
717770,normal
717772,normal
717836,normal
717880,normal
717892,normal
717893,normal
717894,normal
717897,normal
717898,normal
717900,normal
717910,normal
717912,normal
717915,normal
717916,normal
717918,normal
717919,normal
717920,normal
717922,normal
717923,normal
717924,normal
717928,normal
717929,normal
717930,normal
717944,normal
717954,normal
717956,normal
717963,minor
717972,normal
717974,normal
718033,critical
718034,normal
718054,normal
718058,normal
718061,normal
718088,normal
718127,normal
718164,normal
718207,normal
718228,normal
718231,normal
718248,normal
718259,normal
718265,normal
718281,normal
718286,normal
718303,normal
718323,normal
718324,normal
718345,normal
718363,normal
718365,normal
718375,normal
718378,normal
718383,normal
718407,normal
718425,normal
718431,normal
718457,normal
718458,normal
718483,normal
718484,normal
718507,normal
718511,normal
718512,normal
718523,normal
718549,normal
718550,normal
718598,normal
718608,normal
718635,normal
718677,normal
718680,normal
718726,normal
718729,normal
718758,normal
718766,normal
718779,normal
718803,normal
718816,normal
718842,normal
718857,normal
718918,normal
718919,normal
718924,normal
718941,normal
718955,normal
718966,normal
718973,normal
718986,normal
718989,normal
719012,normal
719015,normal
719018,normal
719021,normal
719022,normal
719028,normal
719035,normal
719039,normal
719042,normal
719044,normal
719049,normal
719065,normal
719096,normal
719107,critical
719122,normal
719127,normal
719182,normal
719209,normal
719235,normal
719254,normal
719271,minor
719272,critical
719281,normal
719292,normal
719293,normal
719300,normal
719303,normal
719319,normal
719329,normal
719343,critical
719344,normal
719347,normal
719364,normal
719368,normal
719371,major
719375,normal
719405,normal
719406,normal
719412,normal
719439,normal
719440,normal
719452,normal
719453,normal
719457,normal
719483,normal
719488,normal
719489,normal
719538,normal
719543,normal
719552,normal
719556,normal
719607,normal
719635,normal
719638,normal
719644,normal
719675,normal
719691,normal
719699,normal
719706,normal
719717,normal
719731,normal
719732,normal
719755,normal
719775,normal
719778,normal
719783,normal
719785,normal
719834,normal
719845,normal
719847,normal
719849,normal
719850,normal
719852,normal
719866,normal
719867,normal
719870,normal
719877,normal
719898,normal
719913,normal
719916,normal
719933,normal
719934,normal
720023,normal
720081,normal
720098,normal
720110,normal
720123,normal
720128,normal
720131,normal
720133,normal
720135,normal
720171,normal
720172,normal
720182,major
720197,normal
720204,normal
720215,normal
720222,normal
720227,normal
720235,normal
720236,normal
720240,normal
720250,normal
720258,normal
720266,normal
720276,normal
720278,normal
720282,normal
720284,normal
720287,normal
720288,normal
720291,normal
720293,normal
720294,normal
720310,normal
720319,normal
720387,normal
720404,normal
720405,normal
720431,normal
720462,normal
720468,normal
720604,normal
720640,normal
720641,normal
720644,normal
720659,normal
720660,normal
720673,normal
720689,normal
720702,normal
720781,normal
720803,normal
720805,normal
720837,normal
720838,normal
720847,minor
720854,normal
720923,normal
720924,normal
720929,normal
720947,minor
720962,normal
720967,normal
720968,normal
720970,normal
720971,normal
720972,normal
720975,normal
720978,normal
720980,normal
720981,normal
720992,normal
720998,normal
721019,normal
721020,normal
721028,normal
721066,normal
721087,normal
721138,normal
721153,normal
721156,normal
721201,normal
721215,normal
721221,normal
721227,normal
721237,normal
721242,normal
721295,normal
721312,normal
721324,normal
721350,normal
721353,normal
721389,normal
721392,major
721398,normal
721413,normal
721417,normal
721422,normal
721439,normal
721442,normal
721445,normal
721448,normal
721505,normal
721532,normal
721535,major
721536,normal
721593,normal
721620,normal
721652,normal
721729,normal
721740,normal
721742,normal
721745,normal
721746,normal
721778,normal
721815,normal
721896,normal
721911,normal
721951,trivial
722029,normal
722047,normal
722048,normal
722056,normal
722067,normal
722075,normal
722078,normal
722079,normal
722086,normal
722088,normal
722100,normal
722112,normal
722114,normal
722129,normal
722131,normal
722134,normal
722160,normal
722176,normal
722190,normal
722216,normal
722221,normal
722235,normal
722263,normal
722273,normal
722305,trivial
722314,critical
722316,normal
722317,trivial
722332,normal
722347,normal
722349,normal
722352,normal
722387,normal
722393,normal
722404,normal
722408,normal
722460,normal
722479,normal
722552,normal
722587,normal
722643,normal
722650,normal
722660,normal
722663,normal
722666,normal
722672,normal
722678,normal
722681,normal
722685,normal
722691,normal
722696,normal
722723,normal
722728,normal
722730,normal
722769,normal
722801,critical
722826,normal
722947,normal
722976,normal
722982,normal
722983,normal
722984,normal
722985,normal
722986,normal
722987,normal
722988,normal
722990,normal
722992,normal
722993,normal
722999,normal
723010,normal
723018,normal
723022,normal
723034,normal
723047,normal
723048,trivial
723057,minor
723058,normal
723059,normal
723062,normal
723069,normal
723071,normal
723075,normal
723078,normal
723088,normal
723090,normal
723091,normal
723102,normal
723120,normal
723121,normal
723123,normal
723143,normal
723145,normal
723147,normal
723158,normal
723181,normal
723246,normal
723298,normal
723309,critical
723318,normal
723328,normal
723353,normal
723387,critical
723404,normal
723421,normal
723423,normal
723431,normal
723435,normal
723451,normal
723452,normal
723459,normal
723467,normal
723483,normal
723494,normal
723515,normal
723524,normal
723535,normal
723561,normal
723563,normal
723566,normal
723580,normal
723588,normal
723607,normal
723626,normal
723630,normal
723634,normal
723650,normal
723668,normal
723675,normal
723678,normal
723682,normal
723689,normal
723709,normal
723710,normal
723737,normal
723758,normal
723794,normal
723801,normal
723819,minor
723821,normal
723828,normal
723832,normal
723835,normal
723873,normal
723886,normal
723889,normal
723891,normal
723895,normal
723896,normal
723904,normal
723935,normal
723937,normal
723957,normal
723962,normal
723988,normal
724002,normal
724036,normal
724055,normal
724071,normal
724088,normal
724089,trivial
724091,normal
724116,normal
724125,normal
724145,normal
724161,normal
724180,normal
724181,normal
724192,normal
724201,normal
724206,normal
724217,normal
724228,normal
724239,normal
724253,normal
724254,normal
724258,normal
724267,critical
724279,normal
724286,normal
724289,normal
724305,normal
724317,normal
724325,normal
724329,normal
724332,normal
724346,normal
724349,normal
724350,normal
724358,critical
724364,normal
724369,normal
724370,normal
724372,normal
724378,normal
724379,normal
724381,normal
724382,normal
724383,normal
724405,normal
724408,normal
724429,normal
724439,normal
724440,normal
724462,normal
724470,normal
724491,normal
724492,normal
724497,normal
724504,normal
724506,normal
724507,normal
724509,normal
724510,normal
724524,normal
724525,normal
724537,normal
724539,normal
724542,normal
724548,normal
724555,normal
724585,normal
724599,normal
724600,normal
724602,normal
724630,normal
724634,normal
724636,normal
724686,normal
724688,normal
724710,normal
724769,normal
724778,normal
724794,normal
724796,normal
724800,normal
724804,normal
724808,normal
724816,normal
724819,normal
724821,normal
724832,normal
724846,normal
724848,normal
724862,normal
724959,normal
725023,normal
725034,normal
725038,normal
725047,normal
725063,normal
725126,normal
725141,normal
725200,normal
725201,normal
725219,normal
725234,normal
725236,normal
725237,normal
725238,normal
725239,normal
725249,normal
725251,normal
725258,normal
725268,normal
725290,normal
725311,normal
725325,normal
725360,normal
725375,normal
725381,normal
725382,normal
725384,normal
725385,normal
725387,normal
725388,normal
725392,normal
725393,normal
725400,normal
725405,normal
725415,normal
725430,normal
725456,normal
725457,normal
725484,normal
725553,normal
725574,normal
725592,normal
725597,critical
725611,normal
725618,normal
725622,normal
725668,normal
725690,normal
725693,normal
725704,normal
725714,normal
725717,normal
725722,normal
725725,normal
725742,normal
725772,normal
725791,normal
725865,critical
725871,normal
725873,normal
725896,normal
725940,normal
725944,normal
725988,normal
725989,normal
725996,normal
726002,normal
726009,critical
726074,normal
726102,normal
726105,normal
726113,normal
726128,normal
726133,normal
726151,normal
726152,normal
726185,normal
726189,normal
726235,normal
726243,normal
726248,normal
726249,normal
726263,normal
726267,normal
726268,normal
726272,minor
726280,normal
726285,normal
726289,normal
726291,normal
726311,normal
726329,normal
726346,normal
726347,normal
726349,normal
726350,normal
726358,normal
726367,normal
726398,normal
726405,normal
726413,normal
726422,normal
726438,normal
726440,normal
726444,normal
726446,normal
726454,normal
726470,normal
726475,normal
726498,normal
726511,normal
726516,normal
726518,normal
726527,normal
726537,normal
726558,normal
726568,normal
726584,normal
726591,normal
726604,normal
726609,normal
726628,normal
726634,normal
726703,normal
726719,normal
726740,normal
726758,normal
726864,normal
726913,normal
726949,normal
726971,normal
726975,normal
726978,normal
726984,normal
726986,normal
726989,major
726991,normal
727101,normal
727120,normal
727122,normal
727126,normal
727127,normal
727128,normal
727131,normal
727132,normal
727133,normal
727172,normal
727196,normal
727244,normal
727249,normal
727273,normal
727305,normal
727335,normal
727377,critical
727399,normal
727424,normal
727429,normal
727457,normal
727459,normal
727514,normal
727529,normal
727535,normal
727539,normal
727576,normal
727637,normal
727683,normal
727692,normal
727717,normal
727738,normal
727793,normal
727794,normal
727802,normal
727826,normal
727859,normal
727867,normal
727910,normal
727916,normal
727917,normal
727925,normal
727971,normal
727997,normal
728027,normal
728065,normal
728073,normal
728107,normal
728110,normal
728141,normal
728142,normal
728144,normal
728150,normal
728168,normal
728199,normal
728206,major
728226,normal
728238,normal
728244,normal
728246,normal
728329,normal
728344,normal
728350,normal
728404,normal
728426,normal
728450,normal
728481,normal
728488,normal
728491,normal
728504,normal
728508,normal
728538,major
728539,normal
728544,normal
728548,normal
728549,normal
728550,normal
728566,normal
728567,normal
728568,normal
728570,normal
728576,normal
728593,normal
728599,normal
728603,normal
728605,normal
728606,normal
728648,normal
728660,normal
728679,normal
728688,normal
728689,normal
728690,normal
728713,normal
728714,major
728718,normal
728730,normal
728734,normal
728739,normal
728754,major
728755,normal
728799,normal
728806,normal
728820,normal
728823,normal
728830,normal
728831,normal
728833,normal
728870,normal
728887,normal
728899,normal
728926,normal
728932,normal
728941,normal
728947,normal
728950,normal
728954,normal
728958,normal
728959,normal
728979,normal
728985,normal
728999,normal
729012,normal
729066,normal
729070,normal
729072,normal
729122,normal
729130,normal
729134,normal
729148,normal
729175,normal
729191,normal
729220,normal
729222,normal
729225,normal
729227,normal
729260,normal
729261,normal
729281,trivial
729293,trivial
729307,normal
729355,normal
729363,normal
729400,normal
729434,normal
729435,normal
729449,major
729460,normal
729480,normal
729514,normal
729522,normal
729539,normal
729566,normal
729575,normal
729576,normal
729580,normal
729593,normal
729610,normal
729616,normal
729624,blocker
729640,normal
729683,normal
729696,normal
729728,major
729741,normal
729790,normal
729796,critical
729816,normal
729818,normal
729867,normal
729874,normal
729878,normal
729880,normal
729882,normal
729901,normal
729925,normal
729928,trivial
729932,normal
729935,normal
729936,normal
729960,normal
730034,normal
730041,trivial
730042,normal
730061,normal
730083,normal
730099,critical
730130,normal
730205,normal
730216,normal
730224,normal
730226,normal
730227,normal
730248,normal
730249,normal
730258,normal
730271,normal
730287,normal
730307,critical
730333,critical
730337,normal
730340,normal
730373,normal
730383,normal
730384,normal
730439,normal
730474,normal
730484,normal
730518,normal
730567,normal
730573,normal
730596,normal
730599,normal
730615,major
730617,normal
730618,normal
730625,normal
730630,normal
730631,normal
730635,normal
730660,normal
730668,normal
730672,normal
730678,normal
730713,normal
730721,normal
730744,normal
730754,normal
730755,normal
730756,normal
730774,normal
730779,normal
730781,normal
730798,normal
730808,normal
730814,normal
730840,minor
730868,normal
730898,trivial
731043,normal
731047,normal
731054,normal
731076,critical
731103,normal
731123,normal
731124,critical
731127,normal
731153,normal
731157,normal
731277,normal
731281,normal
731355,normal
731360,normal
731373,normal
731376,normal
731394,normal
731459,normal
731499,normal
731512,normal
731523,normal
731533,normal
731537,normal
731541,normal
731543,normal
731544,normal
731545,normal
731546,normal
731553,normal
731554,normal
731555,normal
731556,normal
731560,normal
731567,normal
731635,minor
731652,normal
731657,normal
731705,normal
731721,normal
731740,normal
731742,normal
731844,normal
731866,normal
731867,normal
731895,normal
731899,critical
731919,normal
731926,normal
731934,normal
731952,normal
731957,normal
731972,normal
731984,critical
732040,normal
732049,normal
732125,normal
732140,normal
732141,normal
732149,normal
732157,normal
732216,normal
732247,normal
732260,normal
732261,normal
732292,normal
732305,normal
732313,normal
732335,normal
732375,normal
732388,critical
732404,normal
732442,normal
732451,normal
732452,normal
732456,normal
732493,normal
732501,normal
732537,normal
732550,normal
732559,normal
732582,normal
732595,normal
732626,normal
732644,normal
732645,normal
732649,normal
732671,normal
732673,normal
732676,normal
732678,normal
732679,normal
732680,normal
732681,normal
732682,normal
732686,normal
732695,normal
732700,normal
732734,normal
732777,normal
732780,normal
732782,normal
732793,normal
732796,normal
732797,normal
732825,normal
732838,normal
732874,normal
732915,normal
732921,normal
732935,normal
733007,normal
733115,normal
733254,normal
733292,normal
733297,minor
733304,normal
733309,normal
733329,normal
733339,normal
733348,normal
733357,normal
733469,normal
733473,normal
733565,normal
733612,normal
733641,minor
733645,normal
733651,normal
733683,normal
733686,normal
733691,normal
733693,normal
733702,normal
733703,normal
733718,normal
733739,normal
733747,normal
733748,normal
733768,normal
733777,normal
733783,normal
733794,normal
733853,normal
733884,normal
733898,normal
733937,normal
734014,normal
734020,normal
734021,normal
734031,normal
734040,trivial
734045,normal
734076,normal
734137,normal
734152,normal
734155,normal
734205,normal
734210,normal
734233,normal
734246,normal
734259,normal
734273,normal
734280,normal
734311,normal
734317,critical
734329,normal
734342,normal
734350,normal
734360,normal
734365,normal
734369,normal
734371,normal
734373,normal
734374,normal
734380,normal
734386,normal
734428,critical
734432,normal
734460,normal
734462,normal
734545,normal
734561,normal
734620,normal
734621,normal
734627,normal
734628,normal
734631,normal
734632,normal
734641,normal
734646,normal
734648,normal
734649,normal
734652,normal
734665,normal
734672,normal
734693,normal
734694,minor
734701,normal
734702,normal
734706,normal
734722,normal
734725,normal
734731,normal
734733,normal
734737,normal
734742,normal
734752,normal
734755,normal
734769,normal
734771,normal
734813,normal
734836,normal
734840,normal
734841,normal
734842,normal
734846,normal
734872,normal
734882,normal
734889,normal
734904,normal
734906,normal
734911,normal
734952,normal
734958,normal
734959,normal
734965,normal
734995,normal
735047,normal
735091,normal
735092,normal
735139,minor
735148,normal
735151,normal
735166,normal
735181,normal
735186,normal
735187,normal
735199,normal
735214,normal
735221,normal
735222,normal
735233,normal
735243,normal
735308,normal
735312,normal
735382,normal
735443,normal
735450,normal
735470,normal
735471,normal
735477,normal
735517,normal
735518,normal
735557,normal
735564,normal
735576,normal
735585,normal
735588,normal
735610,normal
735613,normal
735616,normal
735621,normal
735680,normal
735751,normal
735752,normal
735771,normal
735788,normal
735789,normal
735794,normal
735796,normal
735797,normal
735798,normal
735800,normal
735801,normal
735810,normal
735811,critical
735839,normal
735879,normal
735920,normal
735930,normal
735959,normal
735971,normal
735984,normal
735987,normal
735992,normal
736000,trivial
736014,normal
736017,normal
736018,normal
736021,normal
736028,normal
736030,normal
736038,normal
736054,normal
736080,normal
736082,normal
736103,major
736131,normal
736145,normal
736153,normal
736202,normal
736209,normal
736233,normal
736270,normal
736279,normal
736291,normal
736340,normal
736354,normal
736358,normal
736394,normal
736414,normal
736416,normal
736418,normal
736424,normal
736444,normal
736448,normal
736456,normal
736465,normal
736472,normal
736476,normal
736487,normal
736493,normal
736494,normal
736495,normal
736504,normal
736512,normal
736540,normal
736542,normal
736543,normal
736575,normal
736655,normal
736709,normal
736724,normal
736736,normal
736739,major
736740,normal
736745,normal
736750,normal
736775,normal
736794,normal
736796,normal
736829,normal
736835,normal
736839,normal
736840,critical
736845,normal
736846,normal
736848,normal
736868,critical
736878,normal
736879,normal
736889,normal
736891,normal
736918,major
736931,normal
736932,normal
736935,normal
736949,normal
736954,normal
736967,normal
736982,normal
736999,normal
737011,normal
737032,normal
737055,normal
737103,normal
737141,normal
737177,normal
737201,normal
737285,normal
737301,normal
737303,normal
737346,normal
737351,normal
737369,normal
737372,normal
737373,normal
737374,normal
737375,normal
737377,normal
737378,normal
